episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,dynamic_tsla,dynamic_min_popularity
66,-2395.2164825618624,663.4012786019379,0.98727,1458,143,5.277842539877565,6,54.72215746012234,10.0,-0.06,-0.0,0.0,190.0,0.0
67,6190.989910378732,916.8945823749389,0.98708,1458,39,16.975329693868165,12,43.024670306131895,10.0,-0.12,-0.0,0.0,360.0,0.7000000000000001
68,5962.211606579676,2204.635666118053,0.98689,1458,19,6.092615512619747,6,53.90738448738035,10.0,-0.06,-0.0,0.0,200.0,0.2
69,3631.2781692351637,1992.880412983916,0.9867,1458,64,16.77719858596284,12,43.2228014140371,10.0,-0.12,-0.0,0.0,380.0,0.9
70,-10254.214942950572,358.19752520963846,0.98651,1458,512,7.300454157306879,6,52.69954584269314,10.0,-0.06,-0.0,0.0,160.0,0.7000000000000001
71,146.1277570274509,-228.13402971988157,0.98632,1458,179,23.16984117677804,12,36.83015882322191,10.0,-0.12,-0.0,0.0,320.0,0.5
72,5956.728761820238,814.2287663765277,0.98613,1458,17,6.058286129830195,6,53.94171387016982,10.0,-0.06,-0.0,0.0,120.0,0.0
73,5911.608851080278,1122.532332344137,0.98594,1458,44,18.27893006876538,12,41.7210699312347,10.0,-0.12,-0.0,0.0,380.0,0.2
74,-4573.449983231815,1371.1359040594489,0.98575,1458,339,7.003349211899751,6,52.9966507881002,0.0,-0.06,-10.18141002880415,0.0,140.0,0.9
75,6106.839132743662,1668.2902780120953,0.98556,1458,30,17.843759393768813,12,42.156240606231265,10.0,-0.12,-0.0,0.0,380.0,1.0
76,-5144.018939150676,1393.4100323532136,0.98537,1458,303,6.739256184526063,6,53.2607438154739,4.1487641085749685,-0.06,-0.0,0.0,150.0,0.30000000000000004
77,3356.685045008869,1109.9795458162275,0.9851800000000001,1458,45,16.457979285133927,12,43.54202071486614,10.0,-0.12,-0.0,0.0,300.0,0.7000000000000001
78,-7541.722930620419,-240.4139079037819,0.98499,1458,453,7.176512266608491,6,52.82348773339149,0.0,-0.06,-5.435522675753979,0.0,160.0,0.2
79,728.6528748668983,-530.6764373406087,0.9848,1458,96,21.749436610051465,12,38.25056338994845,8.493183868853215,-0.12,-0.0,0.0,340.0,0.2
80,-5371.559279034372,-42.41087094898849,0.98461,1458,337,6.4170412391747265,6,53.582958760825164,10.0,-0.06,-0.0,0.0,200.0,0.6000000000000001
81,2285.504057154917,171.52675906375808,0.98442,1458,51,16.632202501888692,12,43.36779749811132,7.495496895830142,-0.12,-0.0,0.0,260.0,0.6000000000000001
82,-1857.2887756105824,-609.8749946793239,0.98423,1458,254,6.744479321244293,6,53.255520678755715,5.250251291198271,-0.06,-0.0,0.0,200.0,0.30000000000000004
83,3233.1125589301823,-877.7246238943335,0.98404,1458,37,16.346539827128105,12,43.65346017287194,10.0,-0.12,-0.0,0.0,360.0,0.8
84,-6931.9730037775835,-1113.5769259489102,0.98385,1458,399,7.41241729399077,6,52.58758270600929,0.0,-0.06,-9.087885020001284,0.0,130.0,0.6000000000000001
85,1738.0879508024027,-1550.4520441430363,0.98366,1458,65,16.140110718879473,12,43.85988928112053,10.0,-0.12,-0.0,0.0,300.0,0.7000000000000001
86,-6204.7606327994745,-1656.526213507916,0.98347,1458,413,7.598114313670899,6,52.40188568632905,10.0,-0.06,-0.0,0.0,150.0,0.9
87,6131.93344276105,-1379.0013737326976,0.98328,1458,45,17.542833904908655,12,42.45716609509138,10.0,-0.12,-0.0,0.0,360.0,1.0
88,-4668.593776026096,-1091.688458273266,0.98309,1458,362,7.05369828629292,6,52.94630171370701,10.0,-0.06,-0.0,0.0,170.0,0.4
89,2208.8084615524795,-943.6728996047077,0.9829,1458,44,16.132618796080635,12,43.86738120391926,10.0,-0.12,-0.0,0.0,360.0,1.0
90,-4182.311772182662,-824.7481489195367,0.98271,1458,355,7.392863368276651,6,52.607136631723314,0.32882268853659713,-0.06,-0.0,0.0,190.0,0.9
91,3588.2675318005904,-694.4718014549692,0.98252,1458,62,16.967753121470263,12,43.0322468785298,10.0,-0.12,-0.0,0.0,360.0,1.0
92,-3725.1573197040348,-881.2586558643146,0.98233,1458,271,6.372680341027406,6,53.627319658972546,0.0,-0.06,-2.364371098307858,0.0,150.0,0.5
93,6129.5595678456175,-591.613954972771,0.98214,1458,39,17.728698013328902,12,42.27130198667105,10.0,-0.12,-0.0,0.0,360.0,0.2
94,5587.531244357528,660.33646984074,0.98195,1458,22,6.495962422925304,6,53.50403757707478,10.0,-0.06,-0.0,0.0,180.0,0.6000000000000001
95,2411.1814823675963,727.6458229972593,0.98176,1458,53,16.3044813380748,12,43.69551866192536,10.0,-0.12,-0.0,0.0,380.0,0.6000000000000001
96,-5670.315608186506,781.0903254585562,0.98157,1458,278,5.960879395676079,6,54.03912060432391,10.0,-0.06,-0.0,0.0,140.0,1.0
97,6107.303866140058,778.6273677964571,0.98138,1458,52,17.646817229461384,12,42.35318277053852,10.0,-0.12,-0.0,0.0,380.0,0.30000000000000004
98,-1158.067836788099,1129.6799617202569,0.98119,1458,180,6.621497477659799,6,53.37850252234012,10.0,-0.06,-0.0,0.0,200.0,0.8
99,2561.320763425273,1164.931191907536,0.981,1458,37,15.965434555129974,12,44.03456544487006,10.0,-0.12,-0.0,0.0,340.0,0.6000000000000001
100,-6619.005387188648,921.2618304069372,0.98081,1458,334,6.213530450337617,6,53.78646954966231,0.0,-0.06,-7.30767087923752,0.0,150.0,0.2
101,2993.7301514795436,861.808092374833,0.98062,1458,65,16.86741844711736,12,43.13258155288268,7.88681028214245,-0.12,-0.0,0.0,260.0,1.0
102,5382.612837861954,1772.5851081314318,0.98043,1458,36,6.461492094861665,6,53.538507905138346,10.0,-0.06,-0.0,0.0,120.0,1.0
103,1813.9869248401249,1341.0278438308824,0.98024,1458,48,16.904504037825237,12,43.09549596217486,10.0,-0.12,-0.0,0.0,380.0,0.1
104,5692.264000191929,1351.5011194143226,0.98005,1458,31,6.201485067505149,6,53.79851493249484,10.0,-0.06,-0.0,0.0,200.0,0.9
105,2353.379937602559,1345.720964937819,0.97986,1458,59,16.298465929812632,12,43.70153407018732,10.0,-0.12,-0.0,0.0,380.0,0.5
106,-4699.2608122175,1442.8264445347195,0.97967,1458,270,6.434396149733492,6,53.56560385026656,10.0,-0.06,-0.0,0.0,120.0,1.0
107,3019.847777813495,1134.0808357020633,0.97948,1458,50,16.691061253764616,12,43.30893874623538,10.0,-0.12,-0.0,0.0,400.0,0.6000000000000001
108,-7691.769837871462,480.7106355937268,0.97929,1458,414,7.161959122231057,6,52.838040877769,10.0,-0.06,-0.0,0.0,190.0,0.6000000000000001
109,5907.146506825953,815.2932099337949,0.9791,1458,19,17.46871014605241,12,42.53128985394756,10.0,-0.12,-0.0,0.0,240.0,0.4
110,-4743.83270958002,1002.8104776946578,0.97891,1458,298,6.483575204412178,6,53.516424795587675,6.783587115149981,-0.06,-0.0,0.0,170.0,0.5
111,3080.0940890854877,1011.446871455252,0.97872,1458,54,16.6035104712704,12,43.39648952872971,10.0,-0.12,-0.0,0.0,300.0,0.5
112,-5953.256603917236,-122.14007272266682,0.97853,1458,344,6.373130176922641,6,53.626869823077314,0.0,-0.06,-8.103416430690725,0.0,150.0,0.9
113,3347.044883137382,31.165723107058874,0.97834,1458,54,16.062236362893024,12,43.937763637107096,10.0,-0.12,-0.0,0.0,360.0,0.7000000000000001
114,-5798.996294288862,-1117.9603063410202,0.97815,1458,348,6.484487259026528,6,53.51551274097334,10.0,-0.06,-0.0,0.0,140.0,0.5
115,2628.5755128151386,-1090.4407488197623,0.97796,1458,61,16.379294687681814,12,43.62070531231809,7.095209996124863,-0.12,-0.0,0.0,260.0,0.5
116,-6343.837747463232,-1254.8984423443355,0.97777,1458,364,6.695261231635677,6,53.30473876836432,0.0,-0.06,-9.227133439565534,0.0,140.0,0.6000000000000001
117,6181.2332933275,-938.759890792935,0.97758,1458,47,17.716572579604858,12,42.28342742039518,10.0,-0.12,-0.0,0.0,300.0,0.9
118,5202.582509435247,350.6753439377359,0.97739,1458,32,6.882251751177775,6,53.11774824882225,10.0,-0.06,-0.0,0.0,150.0,0.7000000000000001
119,6111.3670305689375,371.0973963120343,0.9772,1458,34,17.056735639011013,12,42.943264360988934,10.0,-0.12,-0.0,0.0,400.0,0.8
120,-2911.635523464815,554.3171149235548,0.97701,1458,194,6.351704723804104,6,53.648295276195974,10.0,-0.06,-0.0,0.0,160.0,0.9
121,3002.324834479997,546.5401894630057,0.97682,1458,56,16.94187253044051,12,43.05812746955945,10.0,-0.12,-0.0,0.0,360.0,0.7000000000000001
122,-3521.934764718322,789.6723733828973,0.97663,1458,277,6.58313980573633,6,53.4168601942637,0.0,-0.06,-10.231749483760431,0.0,120.0,0.9
123,-559.9437995324447,398.97350511591463,0.97644,1458,230,22.173713855508307,12,37.82628614449171,3.533251464112841,-0.12,-0.0,0.0,360.0,0.9
124,-7063.809774727389,272.4921570720618,0.97625,1458,424,7.463135778431307,6,52.536864221568756,0.0,-0.06,-12.249916590837376,0.0,120.0,0.30000000000000004
125,2086.501402189067,218.2847460094547,0.97606,1458,96,21.45170174702358,12,38.548298252976316,10.0,-0.12,-0.0,0.0,320.0,0.7000000000000001
126,-5552.086990518467,297.4598217039312,0.97587,1458,327,6.591800860500862,6,53.408199139499175,0.621239490420363,-0.06,-0.0,0.0,180.0,0.5
127,6059.127958713744,285.2492882425557,0.97568,1458,38,17.24651207219863,12,42.75348792780143,10.0,-0.12,-0.0,0.0,340.0,0.6000000000000001
128,5606.514822069507,325.64251950598157,0.97549,1458,15,6.391364833114304,6,53.6086351668857,10.0,-0.06,-0.0,0.0,180.0,1.0
129,1375.229917909503,-147.97119175996198,0.9753000000000001,1458,44,15.75220096392859,12,44.24779903607144,7.972614002934205,-0.12,-0.0,0.0,280.0,0.0
130,6097.555323714553,752.9478929579749,0.97511,1458,22,5.893133915102318,6,54.10686608489772,10.0,-0.06,-0.0,0.0,160.0,0.6000000000000001
131,2635.5007509801258,716.2654846079879,0.97492,1458,68,16.77440028933965,12,43.225599710660354,10.0,-0.12,-0.0,0.0,360.0,0.9
132,-6569.982039251942,411.46075715462564,0.97473,1458,378,7.334558887788713,6,52.66544111221118,0.0,-0.06,-9.578998243353105,0.0,130.0,0.8
133,5986.749818389787,1066.130118946849,0.97454,1458,48,17.467440180168328,12,42.5325598198315,10.0,-0.12,-0.0,0.0,400.0,0.4
134,-2468.692187518665,1525.6418776677215,0.97435,1458,212,7.569560532351389,6,52.43043946764853,0.0,-0.06,-1.2181822055732816,0.0,150.0,0.5
135,2289.4125225421067,1545.9329897030252,0.97416,1458,45,16.436666771863266,12,43.56333322813667,10.0,-0.12,-0.0,0.0,300.0,0.2
136,-4139.683494007574,1687.173339354115,0.97397,1458,302,6.5591695050034495,6,53.440830494996526,10.0,-0.06,-0.0,0.0,190.0,0.4
137,3475.132465534874,1428.7737900362276,0.97378,1458,74,16.109691663636095,12,43.89030833636396,7.644865050604032,-0.12,-0.0,0.0,260.0,0.5
138,5612.7122232910715,1429.393530158384,0.97359,1458,27,6.257723587188865,6,53.74227641281108,10.0,-0.06,-0.0,0.0,160.0,0.7000000000000001
139,6047.6466035488575,1896.6351987223193,0.9734,1458,19,17.666940988618027,12,42.33305901138193,10.0,-0.12,-0.0,0.0,380.0,1.0
140,-3045.9054068278097,982.2891256680832,0.97321,1458,264,6.454340559729362,6,53.545659440270725,10.0,-0.06,-0.0,0.0,190.0,1.0
141,2780.3024694517408,996.7692975152446,0.97302,1458,50,16.584037880905843,12,43.415962119094075,9.482478617076636,-0.12,-0.0,0.0,240.0,1.0
142,-6638.728069607135,989.8946944797256,0.97283,1458,370,7.053137641738835,6,52.94686235826118,10.0,-0.06,-0.0,0.0,150.0,1.0
143,339.2933320473437,425.1490458454812,0.97264,1458,212,25.67431420517967,12,34.325685794820416,0.0,-0.12,-1.941281086005584,0.0,240.0,0.5
144,-4850.307279747169,186.98753662263078,0.97245,1458,306,6.488813614455272,6,53.5111863855447,0.0,-0.06,-0.8134325896578787,0.0,160.0,0.6000000000000001
145,2020.2002877108152,160.06631313950146,0.97226,1458,34,16.519284097553278,12,43.48071590244674,9.096104724584679,-0.12,-0.0,0.0,280.0,0.9
146,-5346.05475986922,39.429186553337146,0.97207,1458,340,7.1759096964475795,6,52.824090303552445,0.0,-0.06,-0.46638340294717917,0.0,200.0,0.7000000000000001
147,6174.300879606665,309.34602796051604,0.97188,1458,35,16.823049421676906,12,43.176950578323016,10.0,-0.12,-0.0,0.0,240.0,0.30000000000000004
148,5952.442236881295,343.31902931953846,0.97169,1458,9,5.9653586690224065,6,54.03464133097767,10.0,-0.06,-0.0,0.0,150.0,0.30000000000000004
149,6044.2341362511315,342.97778258976575,0.9715,1458,48,18.064720313771627,12,41.93527968622841,10.0,-0.12,-0.0,0.0,400.0,0.5
150,5875.547230587406,1235.1230463312877,0.97131,1458,31,5.840130188594558,6,54.15986981140554,10.0,-0.06,-0.0,0.0,140.0,0.1
151,3089.653572436467,1266.05815662976,0.97112,1458,43,16.571618372319488,12,43.428381627680494,7.67123576740455,-0.12,-0.0,0.0,280.0,0.7000000000000001
152,-2944.619672539697,1635.4689963365038,0.97093,1458,205,5.539119161310977,6,54.4608808386889,10.0,-0.06,-0.0,0.0,170.0,0.6000000000000001
153,6136.221182772551,2215.161781409025,0.97074,1458,34,17.529132264478537,12,42.470867735521416,10.0,-0.12,-0.0,0.0,320.0,0.7000000000000001
154,5437.076641363051,3243.900173520047,0.97055,1458,22,6.53782224327325,6,53.46217775672675,10.0,-0.06,-0.0,0.0,190.0,0.4
155,6199.931862761612,3661.8733310251264,0.97036,1458,31,16.917669590297315,12,43.082330409702614,10.0,-0.12,-0.0,0.0,240.0,0.8
156,-4851.5589169352825,3711.3229153185202,0.97017,1458,196,5.761926215981106,6,54.23807378401894,0.0,-0.06,-4.771230161364763,0.0,170.0,0.6000000000000001
157,3095.2345346735856,3403.416280825212,0.96998,1458,63,16.546603481748267,12,43.45339651825166,10.0,-0.12,-0.0,0.0,300.0,0.6000000000000001
158,-2598.8584563046575,2548.2862115066173,0.96979,1458,236,6.2840432979476635,6,53.715956702052274,0.0,-0.06,-5.199517794113664,0.0,170.0,1.0
159,1564.3347570210758,2100.2962735836113,0.9696,1458,66,17.47827180651562,12,42.52172819348453,0.5190772219092921,-0.12,-0.0,0.0,360.0,0.8
160,-2763.073306519021,1236.4342198729687,0.96941,1458,274,6.940002270591142,6,53.05999772940882,0.0,-0.06,-14.843639708735367,0.0,120.0,1.0
161,3213.3626939556375,1248.8051320248856,0.96922,1458,65,15.894275698374281,12,44.10572430162571,10.0,-0.12,-0.0,0.0,400.0,0.6000000000000001
162,5763.104491190336,2119.577548397889,0.9690300000000001,1458,9,6.186261352639242,6,53.81373864736072,10.0,-0.06,-0.0,0.0,180.0,1.0
163,2191.3609660398456,1725.0915267246187,0.96884,1458,44,16.41438302303432,12,43.58561697696566,10.0,-0.12,-0.0,0.0,400.0,0.9
164,5685.5987905582015,1749.943741644133,0.96865,1458,19,6.3269433253299265,6,53.673056674669986,10.0,-0.06,-0.0,0.0,170.0,0.5
165,3294.825145120356,1459.433069880008,0.96846,1458,54,15.470691915000277,12,44.529308084999684,10.0,-0.12,-0.0,0.0,380.0,0.1
166,-2447.277506252484,1699.8612109482874,0.96827,1458,208,6.0212609698239365,6,53.97873903017601,0.0,-0.06,-4.980762425723726,0.0,170.0,0.8
167,5954.719781423318,1985.809735623261,0.96808,1458,52,18.31620950626609,12,41.683790493734,10.0,-0.12,-0.0,0.0,280.0,0.5
168,-4178.563625513896,1827.8392187023371,0.96789,1458,231,6.301838942514621,6,53.69816105748533,0.0,-0.06,-1.478471922222231,0.0,190.0,0.5
169,6060.29776609067,2277.435519609296,0.9677,1458,27,17.898406397759963,12,42.10159360224008,10.0,-0.12,-0.0,0.0,260.0,1.0
170,5727.280719423218,3126.470922203521,0.96751,1458,11,6.221478024511229,6,53.77852197548879,10.0,-0.06,-0.0,0.0,140.0,0.0
171,2594.2747050815437,3064.5621233161114,0.96732,1458,51,16.7942747227633,12,43.20572527723658,10.0,-0.12,-0.0,0.0,380.0,0.6000000000000001
172,6077.597278337365,3096.011402030814,0.96713,1458,13,5.553464997304908,6,54.44653500269521,10.0,-0.06,-0.0,0.0,130.0,1.0
173,2143.331983816224,3091.208503808452,0.96694,1458,60,16.267634614235746,12,43.73236538576421,8.492109415400806,-0.12,-0.0,0.0,260.0,0.2
174,-7027.984925436928,1819.8501322089385,0.96675,1458,360,7.08504907916418,6,52.91495092083576,0.0,-0.06,-6.127575477754448,0.0,160.0,1.0
175,2785.837855958952,1768.9514032927982,0.96656,1458,47,16.276325939367872,12,43.723674060632035,9.958935438070075,-0.12,-0.0,0.0,300.0,0.6000000000000001
176,6093.681779079171,2623.0473318259637,0.96637,1458,11,5.823108051944997,6,54.17689194805501,10.0,-0.06,-0.0,0.0,140.0,0.4
177,3092.123131002047,2336.787666783837,0.96618,1458,59,16.861284831247996,12,43.13871516875199,10.0,-0.12,-0.0,0.0,380.0,0.7000000000000001
178,-5666.9679342592035,2187.947235909306,0.96599,1458,306,6.329826133868639,6,53.67017386613134,10.0,-0.06,-0.0,0.0,180.0,0.2
179,6218.284410436814,2203.7459003439208,0.9658,1458,40,17.697724156186975,12,42.302275843813,10.0,-0.12,-0.0,0.0,320.0,1.0
180,-4428.896911121653,1188.1281372894332,0.96561,1458,318,7.332429106662326,6,52.667570893337654,10.0,-0.06,-0.0,0.0,190.0,0.4
